"results_author","results_date","results_des","results_img","results_title","results_url"
"亚鲁紫云","昨天21:20","在随后召开的座谈会上,紫云县人民政府副县长黄朝阳对检查组一行表示热烈欢迎,感谢自然资源部、省自然资源厅对紫云县地质灾害综合防治工作的大力支持,并对全县地质灾害防治工作情况进行了汇报;紫云县自然资源局负责人汇报2020年地质灾害防治项...","https://dss0.baidu.com/6ONWsjip0QIZ8tyhnq/it/u=4104276856,140475069&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=B7A4DC04D154327B052D91150300D0C0&sec=1618987060&t=7b0697aec7da085dff00dffac0dd056e","国家绩效评价工作组到紫云县督促检查地质灾害防治资金绩效评价工作","https://baijiahao.baidu.com/s?id=1697475138010974052&wfr=spider&for=pc"
"川观新闻SCOL","昨天21:17","原来该县的统一安排,今年将针对县域内每一个行政村、场镇及中小学的电影宣传培训共计188场,截止目前,已就6个乡镇放映25场。 组织看电影不仅为了丰富学生的文化生活,在电影放映前,先统一播放崩塌、滑坡、泥石流、地震等地质灾害的科教...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=3743180276,140511388&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=33A0C7A3484008CE1A9CE1A303003003&sec=1618987060&t=5d568a19db80c1e94dc0c151b91480bd","坝坝电影+防灾知识,四川这个地方连续4年地质灾害“零伤亡”","https://baijiahao.baidu.com/s?id=1697475475226331667&wfr=spider&for=pc"
"九派新闻","昨天20:47","连日来,桑植县各乡镇积极开展防汛救灾应急演练,切实提高基层群众防汛、地质灾害防范意识和自救互救能力,筑牢自然灾害防护屏障。 桑植县23个乡镇选取当地山塘、水库、地质灾害隐患点、山洪灾害易发区及临水的学校、农贸市场等人口密集区开展应急...","https://cambrian-images.cdn.bcebos.com/2583e765d7b21bace599fb601620530a_1680604191501278.jpeg@w_100,h_100","桑植县:开展防汛救灾应急演练 筑牢自然灾害防护屏障","https://baijiahao.baidu.com/s?id=1697473964020376259&wfr=spider&for=pc"
"九派新闻","昨天20:47","连日来,桑植县各乡镇积极开展防汛救灾应急演练,切实提高基层群众防汛、地质灾害防范意识和自救互救能力,筑牢自然灾害防护屏障。 桑植县23个乡镇选取当地山塘、水库、地质灾害隐患点、山洪灾害易发区及临水的学校、农贸市场等人口密集区开展应急...","https://cambrian-images.cdn.bcebos.com/2583e765d7b21bace599fb601620530a_1680604191501278.jpeg@w_100,h_100","桑植县:开展防汛救灾应急演练 筑牢自然灾害防护屏障","https://baijiahao.baidu.com/s?id=1697473964020376259&wfr=spider&for=pc"
"网易","昨天20:30","4月18日,兰州广播电视台全媒体栏目《落实进行时》栏目组邀请到了兰州市自然资源局走进直播间,就我市地质灾害防治、自然资源开发利用、国土空间规划、生态修复、耕地保护工作与群众进行沟通、交流。 ","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=2621969605,3881215225&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=5FAA29C519532FC20AB9AF890300F083&sec=1618987065&t=e426e8ddc261940176bd4bd6481ffd1f","落实进行时 | 地质灾害防治 治本之策看这里 兰州市自然资源局做客...","https://www.163.com/dy/article/G7VM4PCD0537FKU8.html"
"腾讯网","昨天20:10","为充分做好我区第一次全国自然灾害综合风险普查区划调整工作,崆峒区普查办扛起牵头抓总和统筹协调责任,采取“四措施”为普查工作顺利推进保驾护航。 一是提前谋划部署。区应急管理局将第一次全国自然灾害风险普查工作纳入当前重点工作,积极...","NoPicture","崆峒区完成第一次全国自然灾害风险普查区划调整工作","https://new.qq.com/omn/20210419/20210419A0CUF000.html"
"潇湘晨报","昨天19:41","4月15日,应急管理部灾害救援司沈伟志处长一行来我市歙县开展地质灾害救援工作调研,市应急管理局张殿鸿副局长陪同调研。 调研组一行先后赴歙县霞坑镇石潭村东山组、深渡镇约源村阳产地质灾害隐患点,现场听取了乡镇主要负责同志以及监测员对...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","应急管理部灾害救援司来黄山市歙县开展地质灾害救援工作调研","https://baijiahao.baidu.com/s?id=1697473698926151168&wfr=spider&for=pc"
"潇湘晨报","昨天19:14","4月15日,市自然资源和规划局组织召开全市2021年度地质灾害防治知识宣讲宣传视频培训会,此次培训会议以视频会议的形式召开。市自然资源和规划局主会场(含市地质灾害指挥部成员单位、团市委、志愿者队伍代表)以及各(县)市、安州区自然资源...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=2603853411,140470869&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=A28248A55E8014CA142D308A03005010&sec=1618987065&t=86e75708948dacccc5ff6f82c27cedc4","绵阳市自然资源和规划局全市2021年度地质灾害防治知识宣讲宣传...","https://baijiahao.baidu.com/s?id=1697470616343232281&wfr=spider&for=pc"
"澎湃新闻","昨天19:06","小麦赤霉病防治小知识 (科普内容来自网络) 在这里小编还温馨提醒 雨天路滑 上班行车注意交通安全 关注“幸福长丰”公众号 下载“长丰云”APP 原标题:《本周长丰中到大雨,发生这一农业灾害等级为较高风险!》...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=794383587,2983173043&fm=217&app=2&size=f242,162&n=0&g=0n&f=GIF?s=15DDA8642092287F5CF2D01F030040C9&sec=1618987065&t=b32576feda83b6881072122f01a5089b","本周长丰中到大雨,发生这一农业灾害等级为较高风险!","http://www.thepaper.cn/newsDetail_forward_12289089"
"选调生","昨天19:05","2021年汛期即将来临,为切实做好地质灾害防治工作,进一提升基层防灾意识,强化干部群众识灾避灾能力,增强防灾减灾实效,夯实群测群防基础。4月16日,大邑县召开了2021年度地质灾害防治知识培训会。 培训会邀请自然资源部地质灾害应急专家、教授...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=1362938265,140471532&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=6E220AC686702D8EDF2DA8A303006013&sec=1618987065&t=be944ee7953db6326d7d5fd23539f4ed","大邑县召开2021年地质灾害防治知识培训会","https://baijiahao.baidu.com/s?id=1697468196985249937&wfr=spider&for=pc"
"潇湘晨报","昨天19:03","市、区县两级应急管理部门和自然资源部门联合省地矿局915地质队、区调队及省冶金地质局605队,开展拉网式地质灾害排查,发现新增隐患75处,发放两卡一表230套,及时修订防治方案和应急预案,落实防灾、专职监测等责任人员370余名,系统夯实地质...","https://cambrian-images.cdn.bcebos.com/a51d142ac7625feda1002f0c739ae255_1606863438588053.jpeg@w_100,h_100","眉山:抓早 抓实 抓牢 全方位做好地质灾害汛前应急准备工作","https://baijiahao.baidu.com/s?id=1697469062738859822&wfr=spider&for=pc"
"澎湃新闻","昨天18:49","4月16日上午,揭阳市司法局党组成员、副局长陈伟强带领,立法科相关人员组成政府规章调研组,到市气象局开展政府规章立法项目专题调研。 调研通过座谈会方式进行,调研组成员认真倾听了市气象局领导及相关业务人员就我市气象灾害防御责任体系、...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=1104978241,762631305&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=02B15385185205CC529DB1A20300B092&sec=1618987065&t=7153d658c5bb7b95271820f7d3ebce46","推动气象灾害防御地方立法强化基层防灾体系建设","http://www.thepaper.cn/newsDetail_forward_12280378"
"网易新闻","昨天18:36","会议宣读了《江华瑶族自治县人民政府办公室关于开展全国第一次自然灾害综合风险普查的通知》《江华瑶族自治县“生产经营单位安全生产条件完善和保障活动”2021年实施方案》。 会议要求,要坚决贯彻党中央、国务院决策部署,强化政治责任和担当意识...","NoPicture","江华企业安全生产条件完善与保障暨自然灾害综合风险普查工作推进...","http://dy.163.com/article/G7VFJQ1J0534AANS.html"
"视听泰州","前天06:07","俗话说“一年之季在于春”春游对于身心健康是非常有益的不少家长已经准备带孩子出门踏青了但也要注意一些保健要点特别是儿童常见的春季传染病比如说今天要介绍的“麻疹” 麻疹在人类中流行的记载已经超过1800年。早在公元196-220年,在我国...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=1297408324,140337246&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=A3E0DB07DF122ECE4E899C180300F0D1&sec=1618987066&t=1b8645c0f6d8db0b52e83a25bdafd531","这个春季传染病!大人孩子都得防!","https://baijiahao.baidu.com/s?id=1697327054979263901&wfr=spider&for=pc"
"网易","前天05:38","“TOP大学来了”小编按,4月16日,国家卫健委决定以复旦大学附属华山医院为主体设置国家神经疾病医学中心和国家传染病医学中心。 国家卫生健康委关于设置国家神经疾病医学中心的通知 北京市、上海市卫生健康委: ...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=4169956631,116349330&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=88344E9192E1390940181D44030080B0&sec=1618987066&t=66a03c52aad94b7279a0515619862a24","太强强了!复旦一次性拿下2个国家医学中心!","https://www.163.com/dy/article/G7RGMIOE0536A3D8.html"
"网易新闻","前天01:50","2021年3月1日零时至3月31日24时,我省共报告乙类传染病12种,丙类传染病8种,未收到甲类传染病报告。 本月共报告乙类传染病10993例,报告发病数居前五位的病种为:病毒性肝炎、肺结核、梅毒、布病和痢疾,占乙类传染病发病总数97.82...","NoPicture","14人死亡!河北最新传染病疫情通报!这种病毒进入高发期,已有学校停课","http://dy.163.com/article/G7R3LV9G0534CHUS.html"
"北京日报客户端","3天前","日前,北京地坛医院传出喜讯:2021年4月16日,国家卫生健康委正式批准以首都医科大学附属北京地坛医院为依托设置国家传染病医学中心。 根据国家卫生健康委员会印发的《关于设置国家传染病医学中心的通知》,决定分别以复旦大学附属华山医院为依托...","https://dss0.baidu.com/6ONWsjip0QIZ8tyhnq/it/u=2851141647,140288197&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=B904609514C240E0988B74D30300E098&sec=1618987066&t=bfafa68f99a1124fcabef6a8d0fecd52","国家传染病医学中心落户北京地坛医院","https://baijiahao.baidu.com/s?id=1697274502441618834&wfr=spider&for=pc"
"腾讯网","3天前","央视网消息:国家卫生健康委日前发布通知,国家传染病、神经疾病医学中心分别落户上海和北京,形成南北协同、优势互补的模式,建立多中心协同工作机制,带动全国传染病医学和全国神经疾病医学领域的建设与发展。 打开腾讯新闻,查看更多图片 > 国家...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=1302286388,1847823607&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPG?s=0881D4137235158ECA1D79430300A0B0&sec=1618987066&t=a2ab87aef06b37b7b123db1d607be54b","国家卫生健康委:设立传染病和神经疾病医学中心","http://new.qq.com/omn/ENT20190/20210417A05VU300.html"
"界面新闻","3天前","3月乙类传染病报告发病数居前五位的病种为:乙肝、肺结核、梅毒、丙肝和淋病,占报告发病总数的95.81%;报告死亡数居前三位的病种为:艾滋病、乙肝、肺结核,占报告死亡总数的99.08%。 3月全省共报告丙类传染病发病33656例,无死亡病例...","https://cambrian-images.cdn.bcebos.com/8963c44fe9bb2de078a778f71a32f6eb_1565176801499628.jpeg@w_100,h_100","广东:2021年3月全省法定报告传染病发病37830例,死亡109人","https://baijiahao.baidu.com/s?id=1697247492632390478&wfr=spider&for=pc"
"腾讯网","4天前","据国家卫健委官网4月16日消息,国家卫健委决定以复旦大学附属华山医院为主体设置国家传染病医学中心和国家神经疾病医学中心。《国家卫生健康委关于设置国家传染病医学中心的通知》表示,为进一步完善医疗卫生服……","NoPicture","传染病、神经疾病两个国家级医学中心落户上海华山医院","https://new.qq.com/omn/20210416/20210416A0D8DF00.html"
"网易","4天前","我不知道要去一个什么样的地方,但可以肯定的是那里不可能有哲学。汽车朝城里驶去,拐了几道弯,终于来到了一个部队医院。这是一个院落。我们进去之后,看到了几个小平房。它是传染病区,也就是我们要住的地方。","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3939782782,2423982351&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=9EB159851E5634CEC33150490300C090&sec=1618987066&t=d4794f480ba9444b29727243b73bb712","莫名其妙的以甲肝传染病住院一个多月,原来这只是一个玩笑?","https://www.163.com/dy/article/G7NSH7GR0522IAA4.html"
"腾讯网","4天前","《生物安全法》规定,任何单位和个人发现传染病、动植物疫病的,应当及时向医疗机构、有关专业机构或者部门报告。医疗机构、专业机构及其工作人员发现传染病、动植物疫病或者不明原因的聚集性疾病的,应当及时报告,并采取保护性措施。依法应当报...","NoPicture","《生物安全法》昨起实施,发现传染病动植物疫病应及时报告","http://new.qq.com/omn/ENT20190/20210416A022PB00.html"
"网易新闻","4天前","“防控传染病最有效的手段至今仍然是疫苗。截至目前,我国新冠疫苗接种已经超过7000万人次。全国新冠疫情防控工作取得了阶段性、战略性成果。”在此前新冠疫情下免疫策略交流大会上,国家卫健委疾控局二级巡视员崔钢表示。 新冠疫情不仅给全...","NoPicture","...传染性高过新冠,疫苗覆盖率却骤降?这些传染病正带来新威胁","http://dy.163.com/article/G7NLLKJF0534LWQM.html"
"腾讯网","4天前","针对近日部分外媒曲解中方专家言论质疑中国疫苗保护率的报道,4月14日,多米尼加卫生部召开新闻发布会,卫生部长里维拉及传染病专家出席,驳斥有关报道,充分肯定中国疫苗有效性。 里表示,科兴疫苗在多广泛使用,目前已接种116.2万人,约占全国总...","NoPicture","多米尼加:中国疫苗保护率不容置疑!","http://new.qq.com/omn/ENT20190/20210416A03DFU00.html"
"腾讯网","4天前","2020年2月5日,南充市公安局嘉陵区分局对孙某某涉嫌妨害传染病防治一案立案侦查。 违反传染病防治法的规定,拒绝执行卫生防疫机构依照传染病防治法提出的防控措施,引起新型冠状病毒传播或者有传播严重危险,不符合刑法第一百一十四条、第一百...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=480036723,4171292597&fm=217&app=2&size=f242,162&n=0&g=0n&f=GIF?s=A10AF3159EA1451D1D0DE1B2030070E0&sec=1618987067&t=be7d926c87906e5f2a196b5c8066a609","...疫情防控|赵汝芹|传染病|四川|情报|南充|张向斌|王丕宏|陈伟|...","http://new.qq.com/omn/ENT20190/20210416A01NBW00.html"
"腾讯网","4天前","春暖花开,正是踏青赏春的好时节。不过,春季也是传染病“当道”的时候。即将到来的清明小长假大家一定有很多出行计划,为此北京市疾控中心免疫预防所专家提醒,外出时要记得注意健康和安全,尤其是注意防控以下这三种春季常见传染病。 ","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=3179864456,20735452&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=1ED8AB5F01AA7115403951480300A072&sec=1618987067&t=bfb69fce55235d3595386fcfbb77ef3b","三种传染病出没 春天要格外提防","https://new.qq.com/omn/20210416/20210416A03J7300.html"
