"results_author","results_date","results_des","results_img","results_title","results_url"
"网易","前天17:39","昨天,受强降雨云团影响,我市多地出现大到暴雨的强降水。预计,17日到19日我市有中到大雨局部暴雨降水,20日降雨减弱。需注意防御强降水及其引发的灾害,并抓住有利时机做好科学蓄水。 据监测,4月16日08时至14时,我市南部出现大雨到...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=1936831863,3914367117&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=B8C2722356705F9E5B1CA0DB0100C0B1&sec=1618986547&t=b8aa033f70f9beba29bb6dc54b46f110","提醒!今起3天仍有明显降水,注意防御强降水及其引发的灾害","https://www.163.com/dy/article/G7SQ02KK05371T55.html"
"腾讯网","前天17:39","汛期期间,强降雨集中,往往产生暴雨洪涝灾害,同时强降雨也特别容易引发山洪、泥石流等次生灾害;如果区域降水偏少,持续高温,也会导致干旱。总之,汛期期间特别需要引起注意。 这里我们重点说一下暴雨。 ","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=144334301,144525373&fm=217&app=2&size=f242,162&n=0&g=0n&f=GIF?s=1DA6ED1719D07DEF684550CB0200E030&sec=1618986547&t=acc8a430fb22c60e3c565bda94e579e4","科普丨汛期到了!这些防汛小知识,新兴人快收好!","https://new.qq.com/omn/20210418/20210418A06PHC00.html"
"网易","前天17:08","“组织演练的目的是让大家一定要有这个意识,要警觉起来。”4月15日,南方电网云南曲靖师宗供电局2021年地震灾害应急演练如期举行,该供电局党委书记、总经理陆兵能说道。 此次应急演练预案根据南方电网公司应急预案编制指引(试行)要求及曲靖...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=4161045358,1574208457&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=A88660955C4358C800AD5056030040B3&sec=1618986547&t=635ed1c821cdd1c85e3dd35176019ab2","师宗供电局开展地震灾害应急演练","https://www.163.com/dy/article/G7SO6VFP0545984B.html"
"腾讯网","前天16:27","2021年最新统计,全市共有地质灾害点306处,共威胁2538户9595人(其中省级地质灾害点51处,共威胁1499户6051人,见下图表格);高陡边坡点1733处,共威胁4742户18344人。地质灾害隐患点(包含地质灾害点和高陡边坡点)主要分布在华安、平和、南...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=2359337439,2162684257&fm=217&app=2&size=f242,162&n=0&g=0n&f=GIF?s=19A2CA5D14D29A6554A5900C0300E041&sec=1618986547&t=8721403be910067b34a8014ed6cdf8b7","警惕!汛期已至,九峰有10个高风险灾点!","https://new.qq.com/omn/20210418/20210418A05S9Q00.html"
"科海拾贝2020","2020年4月15日","一个国际研究团队研究了三叠纪末期的火山岩,火山岩中保存了一些微小的气泡,那是在在火山喷发的时候从地壳中带出的气体。科学家们分析了气体的成分并且估计了火山爆发带出来的总气体,他们惊讶地发现,一个火山脉喷发带出的温室气体,与人类...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=1188975467,3375556043&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=17B47084C24A27571E7C498B03007082&sec=1618986549&t=8023a1dd5b74df2ff1208223cb429f5c","自然杂志新论文,仅一个地区火山喷发,就可使全球生物大灭绝","https://baijiahao.baidu.com/s?id=1664038561939641043&wfr=spider&for=pc"
"环球网","None","印尼喀拉喀托之子火山于当地时间4月10日22:35再次喷发,喷出的火山灰高达657米,印尼政府已经将火山周边2公里范围内设为禁区,这座火山上一次喷发是在3月18日。(总台记者 贾建京)  展开阅读全文举报...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=179621063,1281339687&fm=217&app=92&size=f242,162&n=0&g=0n&f=PNG?s=1DA4C0154CA1100579ACCCD70300C0A3&sec=1618986549&t=02dc96e3a76aabccc87a4ba7c20f84b9","印尼喀拉喀托之子火山喷发","https://china.huanqiu.com/article/3xmy4o9xBa4"
"地瓜侃游戏","2020年4月1日","一个风景地方,这里坐落着一座喷发的火山,而在火山的右边,有一只红龙在飞向,在火山的山脚下,还是茂密的森立,里面有三只叠加的豹猫。猫的右边还有一个浑身紫色的怪物,怪物的右边,还有一个方块类型的怪物!图的左边天空飞着一个什么东西,...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=1627009580,1088121838&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=F47317745232779ED89814C4030070B8&sec=1618986549&t=9f6ee975e162d3ae3f98e9d9af782b6c","我的世界:树变圆了,红龙现身,火山喷发,MC愚人节玩笑多给力?","https://baijiahao.baidu.com/s?id=1662766536253485912&wfr=spider&for=pc"
"新华社客户端","2020年3月28日","印尼:火山喷发 新华社客户端 发布时间:03-2823:02新华社客户端官方帐号 这是3月28日在印度尼西亚中爪哇省拍摄的喷发中的默拉皮火山。 新华社发(布迪摄) 作者最新文章 约翰斯·霍普金斯大学:美国新冠肺炎确诊病例超过11万例 广东雷州...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=1124007365,311568574&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=F33AE46C9A0B136662AAD5910300C088&sec=1618986549&t=cde50381c03370c79a19575c133f8be1","印尼:火山喷发","https://baijiahao.baidu.com/s?id=1662420516229583805&wfr=spider&for=pc"
"YIYI笔记","2020年3月24日","从庞贝古城就能看到远处的维苏威火山,如果有时间的话,还可以报个火山一日游的团。 庞贝古城里还收藏着人体化石,在火山喷发的那一刻,剧烈的高温,他们企图逃跑,却永久的凝固了他们生命中最后一刻的姿态,火山灰包裹着他们的躯体,即使过去...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=4037370484,3864992955&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=B92A4B904AF93A8E30B8C9140300C0F2&sec=1618986549&t=aabbeea253817982758afb04db782b3a","意大利一夜消失的千年古城,因火山喷发而毁灭,被凝固为永恒","https://baijiahao.baidu.com/s?id=1662018960187210498&wfr=spider&for=pc"
"鸭鸭爱生活","2020年3月6日","城山日出峰可以骑马、看海、赏火山口美景,拥有极其开阔的视野,因此游客来了济州岛大都会来打卡。而景区内的道路也较为平缓,台阶两侧都修有扶手,因此即使是老年游客也能轻松到达顶峰欣赏壮美景色。 韩国最大岛屿,因火山喷发形成,收入大都...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=593131603,2647613337&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=42B636C516F3E665520FB8840300C0C8&sec=1618986549&t=f280038862a477d778eb86f2db1c70f3","韩国最大岛屿,因火山喷发形成,最出名的山被列入世界自然遗产!","https://baijiahao.baidu.com/s?id=1660424144167950870&wfr=spider&for=pc"
"新华网客户端","2020年2月27日","由于受到塔阿尔火山喷发的影响,2月27日,菲律宾总统杜特尔特宣布卡拉巴松地区进入灾难状态,以保障塔阿尔火山附近居民的生命财产安全。 声明称,今年1月12日,位于卡拉巴松地区的塔阿尔火山喷发,给火山附近居民的生命财产造成巨大损失。火山喷...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=1109574584,287663180&fm=217&app=92&size=f242,162&n=0&g=0n&f=JPEG?s=1E2874231BFFD0CC4AF5F1DA0000C0B1&sec=1618986549&t=25e11c109f85bd8722e1350b2e1307ec","受火山喷发影响 菲律宾总统宣布卡拉巴松地区进入灾难状态","http://www.xinhuanet.com/yingjijiuyuan/2020-02/27/c_1210492238.htm"
"悟空科学","2020年2月24日","2月以来,我们对地震和火山喷发的消息相对还是比较“敏感”,因为如今也是处于一个关键的时期上,不少人看到这些消息之后,总会想到鼠年,2020年地球是不是自然灾难有点活跃了,当然这个只能说是正常的。没有科学机构说明我们地球哪里不正常。","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=1301383270,3244420539&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=1C10669402F1D5CC4E88D45F030090E1&sec=1618986549&t=7c1cf18bce515692e15c01bec54ce122","全球又有一座火山喷发,产生约1000米灰柱,2020年地球有点活跃?","https://baijiahao.baidu.com/s?id=1659408713381881565&wfr=spider&for=pc"
"地理沙龙号","2020年2月22日","自然灾害根据成因可以分为地质地貌灾害、气象灾害、海洋灾害和生物灾害等,其中地质地貌灾害主要是指地球的各种地质作用比如地壳运动、岩浆活动等,从而造成的自然灾害,具体来说包括地震、火山喷发、滑坡、泥石流、崩塌和地面塌陷等等。在地质...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=684593399,2119589148&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=7990669B4F106DC20A6CCD7B0300D070&sec=1618986549&t=2ebba92d1dba45c23c12d28a5aeabc6b","表现最为激烈的自然灾害,地震和火山喷发之间有没有什么关联?","https://baijiahao.baidu.com/s?id=1659205161929977972&wfr=spider&for=pc"
"李论科学","2020年2月20日","那么当一吨又一吨的垃圾被扔进火山时,就会发生毁灭性的连锁反应。甚至有可能诱导火山喷发,这个工作估计没人敢干。 而且有人也拍到了,一块岩石落入夏威夷火山的熔岩湖时,熔岩泡爆炸造成了超过80米的熔岩腾空而起,因此往火山扔成吨的...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=1745892744,3839259498&fm=173&app=49&size=f242,162&n=0&g=0n&f=JPEG?s=FD100CD67A5B3A4F1EA3C1B303005018&sec=1618986549&t=05729eef4f1b4480858126f7da35bfa5","往火山里扔垃圾,无异于扔一颗炸弹,或将诱导火山喷发","https://baijiahao.baidu.com/s?id=1659037612139479990&wfr=spider&for=pc"
"邯郸之窗","3天前","昆明地质灾害治理常用的种植技术 液压喷播施工,前用于护坡的主要植物材料有多花木兰、香花槐、紫穗槐、地锦、荆条、沙地柏、柠条、柽柳、垂叶榕等乔木种及亚乔木种,长春藤、藤本月季、爬墙虎、紫藤、扶芳藤等藤本植物;火棘、胡枝子、木...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=2643084304,3407848204&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=A08FB758D235278EAC587B040300E0C4&sec=1618986550&t=1083dec48c92416d836ae5c4d2df0c36","昆明地质灾害治理常用的种植技术","http://www.hdzc.net/qyxw/47168866.html"
"腾讯网","4天前","山洪和地质灾害 请注意防范 ! 省气象台今日最新发布的 天气预报资料显示 4月18日至20日 我省将普降小到中雨 局部有中雪出现 根据省气象台今日最新发布的天气预报,今天到4月18日白天,甘肃大部主要是以多云或晴天为主,甘肃的下一场...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=837249314,2272964339&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=1534C73496E5491B97005848030030B9&sec=1618986550&t=475a091155c29722083af13c69c5f888","甘肃一市发布黄色预警!大面积降雨将到来,甘肃接下来的天气……","http://new.qq.com/omn/ENT20190/20210416A0CPVH00.html"
"网易新闻","4天前","4月15日,广东省防总宣布,全省进入汛期,各地各部门全面进入临战状态。 汛期到来,滑坡、崩塌等灾害高发,面对突发的地质灾害和险情,如何高效有序做好突发地质灾害应急工作,从而避免或最大限度降低灾害造成的损失? 应急演练活动现场。受访...","NoPicture","汛期到来,如何应对突发地质灾害?河源这场实战演练告诉你","http://dy.163.com/article/G7O4K16M055004XG.html"
"气象小秘书","4天前","4月16日上午,安化县奎溪镇在白羊社区白茅溪地质灾害点开展地质灾害应急预案演练。随着一阵阵敲锣声和紧急口哨声,地质灾害隐患点区域的男女老少在民兵的协助下立即从家里跑出来,进行安全有序撤离。 近日,接上级地质灾害气象等级预报,奎溪...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=3096406443,140229085&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=5EB62EC50EB68EC84238349303003081&sec=1618986550&t=dc82d26095ce4a6200a939c04c684d30","安化县奎溪镇:开展地质灾害应急演练 筑牢防灾减灾救灾防线","https://baijiahao.baidu.com/s?id=1697210998553475368&wfr=spider&for=pc"
"新华网客户端","4天前","地方各级政府要严格落实主体责任,国家防总要发挥好牵头抓总作用、加强统筹协调,相关部门各尽其责、发挥专业优势,各方面形成合力,有效防范重大水旱、台风等灾害,全力保障人民群众生命财产安全。 国务委员、国家防汛抗旱总指挥部总指挥王勇4...","NoPicture","深入开展风险隐患排查整改 防范水旱台风灾害","http://www.xinhuanet.com/mrdx/2021-04/16/c_139885491.htm"
"史情研习社","4天前","第二个就是千年不倒的乐山大佛,每逢灾难大事,都会闭眼“流泪”,这究竟是怎么回事呢? 01自挖双目 乐山大佛头顶后方,有一个海师洞,据说海通和尚曾在这里居住过,洞门口能看到海通禅师坐像。 坐像下方,刻有一排大字“自目可剜,佛财难...","https://dss0.baidu.com/6ONWsjip0QIZ8tyhnq/it/u=1631013806,140187841&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=80AA45FB8A0202CEDA95C4300300C052&sec=1618986550&t=d108317cf40c02ef8beb5560ffc2d0ee","千年不倒的乐山大佛,为什么每逢灾难大事,就会闭眼“流泪”?","https://baijiahao.baidu.com/s?id=1697166690846227134&wfr=spider&for=pc"
"网易","4天前","再次提及,里面称“根据巴巴万加神婆的预测,2020年是改变世界的一年,不过在2021年也不会给人喘息的机会。三个“巨人”将会联合起来,但是会有一条巨龙影响世界,困难的时刻还是要来临,人们的信仰要分裂,2021年世界或许还要面临一些灾难等”...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=2677752809,1564638417&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=DEB22DC4506324BC009864A30300F012&sec=1618986550&t=746537e19ebbf7e612487ca9a5b6c6d3","巴巴万加预言2021,到底有什么灾难?为何说“巨龙”影响世界?","https://www.163.com/dy/article/G7NMU78K0534HPNF.html"
"湖南频道","4天前","4月16日上午,湖南省召开2021年全省地质灾害防治工作电视电话会议。会议在湖南省政府电视电话会议室设主会场,全省各市州、县市区政府设分会场。会议总结了全省2020年地质灾害防治工作情况,安排部署2021年全省地质灾害防治工作任务。湖南省副省...","NoPicture","湖南2021地质灾害防治工作会议|把“防”作为主攻方向","http://hn.rednet.cn/content/2021/04/16/9193244.html"
"网易新闻","4天前","中国是气象灾害严重的国家,主要气象灾害有洪涝、干旱、寒潮、梅雨、台风、沙尘暴等 。 洪涝是中国频繁发生的自然灾害,对社会经济正常发展和人民生命财产安全构成严重威胁。它多出现在降水比较集中的夏、秋季,是中国东部平原地区的多发灾害之...","NoPicture","多气象灾害","http://dy.163.com/article/G7N2ALKE0534HFB9.html"
"常德发布","4天前","1959年至1961年,常德地区遭受了严重的自然灾害,三年中,水、旱、虫、风灾相继发生。1959年6月,临澧、石门两县连降暴雨,导致山洪暴发。1961年,全地区蝗虫和螟虫危害面积达122.7万亩。专署一方面发动群众人工治虫,另一方面请求上级派出飞...","https://cambrian-images.cdn.bcebos.com/f4cd36100490c05a3a5a541d90e3a2da_1599491838730970.jpeg@w_100,h_100","【党史上的常德】应对三年自然灾害","https://baijiahao.baidu.com/s?id=1697167716280428506&wfr=spider&for=pc"
"常德发布","4天前","1959年至1961年,常德地区遭受了严重的自然灾害,三年中,水、旱、虫、风灾相继发生。1959年6月,临澧、石门两县连降暴雨,导致山洪暴发。1961年,全地区蝗虫和螟虫危害面积达122.7万亩。专署一方面发动群众人工治虫,另一方面请求上级派出飞...","https://cambrian-images.cdn.bcebos.com/f4cd36100490c05a3a5a541d90e3a2da_1599491838730970.jpeg@w_100,h_100","【党史上的常德】应对三年自然灾害","https://baijiahao.baidu.com/s?id=1697167716280428506&wfr=spider&for=pc"
"蚌埠市人民政府","4天前","【自然灾害类】遭遇洪水的自救措施 发布时间:2021-04-16 11:39 来源: 五河县双忠庙镇政府 浏览量:6 【字体:大 中 小】 打印 1、洪水到来时,来不及转移的人员,要就近迅速向山坡、高地、楼房、避洪台等地转移,或者立即爬...","NoPicture","【自然灾害类】遭遇洪水的自救措施","http://www.bengbu.gov.cn/public/25551/48255201.html"
