"results_author","results_date","results_des","results_img","results_title","results_url"
"澎湃新闻","None","市人大常委会对我市贯彻落实《中华人民共和国固体废物污染环境防治法》情况开展执法检查  13日至14日,市人大常委会副主任徐征带领市人大常委会执法检查组对我市贯彻落实《中华人民共和国固体废物污染环境防治法》情况进行执法检查。  徐征一行...","NoPicture","...落实《中华人民共和国固体废物污染环境防治法》情况开展执法检查","http://m.thepaper.cn/baijiahao_12239239"
"二三里资讯甘孜","昨天08:34","成都市应急管理局相关负责人透露,未来成都将建设自然灾害预警平台和“一张图”决策支持系统,提升预警信息发布的覆盖面、精准度和实效性。“其中将新建、改造地震监测预警台站46个,地震预警终端将覆盖人员密集场所及重点区域,实现地震监测预警...","https://dss1.baidu.com/6ONXsjip0QIZ8tyhnq/it/u=1779189987,140430203&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=C197C7324656EE201ADA69530200F0B9&sec=1618987830&t=b525e64f7bf35d06343296afc0ea02e3","成都:做强“城市大脑” 做细“神经末梢”","https://baijiahao.baidu.com/s?id=1697426958347643105&wfr=spider&for=pc"
"网易新闻","昨天08:30","湘潭在线4月19日讯(湘潭日报社全媒体记者 杨阳 通讯员 李大超)4月16日,全省地质灾害防治工作电视电话会议召开后,湘潭市副市长向敏率自然资源、应急管理等部门奔赴岳塘区五里堆社区冯家浸、龚家浸地质灾害隐患点督导地灾防治工作。 ","NoPicture","湘潭市领导督查地质灾害防治","http://dy.163.com/article/G7UCU1G40530QK9D.html"
"网易","昨天02:22","为认真贯彻落实省委、省政府及州委、州政府关于加强地质灾害防范工作的要求,切实强化地质灾害防灾减灾体系建设,提高乡镇基层地质灾害识灾、防灾、避灾、救灾能力和监测人员监测预警速报能力。按照省、州自然资源管理部门安排部署,阿坝州自然资...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=288642821,124397508&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=CA82438F0C0B24CC0E2930B30300E082&sec=1618987830&t=107223dcc941f0808e3d6794d5ac8f4a","切实贯彻落实地质灾害防治知识宣传 加强地质灾害防治知识培训","https://www.163.com/dy/article/G7TNTFBK05431RK3.html"
"网易","前天23:46","即时起,预计未来24小时,香洲区拱北街道、吉大街道、狮山街道、梅华街道,斗门区莲洲镇、乾务镇、白蕉镇、井岸镇,金湾区三灶镇、红旗镇、南水镇等地部分区域有灾害风险,预警等级为4级(蓝色)。 ","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=2644740204,1071697745&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=4BA43C621AF143A16F5CB0CD0000E0E3&sec=1618987830&t=8528cdfa79d926a1d2ea3ae86653847c","刚刚,超17级台风王“舒力基”诞生!珠海下周气温将冲破……","https://www.163.com/dy/article/G7TEVTUI0534ILQF.html"
"腾讯网","None","河北日报讯(记者宋平)从省政府新闻办3月23日召开的世界气象日河北主题活动新闻发布会上获悉,今年以来截至3月21日,全省天气气候总体呈现气温明显偏高、波动起伏大,雨雪过程频繁、降水异常偏多,大风、沙尘、大雾等灾害性天气频发、极端性突...","NoPicture","今年以来河北天气气候呈现灾害性天气频发等特点","http://new.qq.com/omn/ENT20190/20210324A00JG300.html"
"腾讯网","前天22:10","4月18日,全桂寿、钟畅姿率队检查我市防汛备汛和防地质灾害工作,并对照值班表现场致电抽查人员值班值守情况。李鸿荣 摄 全桂寿、钟畅姿来到旺村水利枢纽、长洲水利枢纽,检查枢纽设备运行和防汛备汛工作,向工作人员询问值班值守制度落实情况,...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=3926906204,2827951084&fm=217&app=2&size=f242,162&n=0&g=0n&f=GIF?s=14A746B61CD119C832BB79BC0300C018&sec=1618987830&t=f21d3df77826ce9e07e7e2d9049b6604","现场致电抽查!全桂寿钟畅姿检查防汛备汛防地质灾害工作及开展巡河...","http://new.qq.com/omn/ENT20190/20210418A09M3200.html"
"澎湃新闻","前天21:40","为进一步提升队伍战勤保障综合应急救援遂行保障能力,实地检验战勤保障实战水平,4月13日至4月14日,景德镇市消防救援支队开展了地震灾害实战拉动演练,战勤保障科圆满完成了地震灾害实战演练后勤保障工作。 ","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=510237554,1700604589&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=6EC068941A110BD0261560F70300A062&sec=1618987830&t=563db7e081200b4c93a987c4227dbbe1","景德镇市消防救援支队圆满完成地震灾害实战演练后勤保障工作","http://www.thepaper.cn/newsDetail_forward_12269000"
"腾讯网","前天21:38","临近预报、预警 同时也要注意防范强降雨 可能引发的城市内涝 山洪、泥石流等灾害 总之一句话 ▽ (来源:河南气象、河南日报、中国气象、中国天气网) 沐林|编辑 河南经济报新媒体中心│出品","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3785744109,1105471803&fm=217&app=2&size=f242,162&n=0&g=0n&f=GIF?s=3210C42209465ACA82D881DE00001031&sec=1618987830&t=e8964161213b9a32cc097a79ae6960ab","25°C雨 雨雨 大雨暴雨……河南下周天气……","https://new.qq.com/omn/20210418/20210418A09B3900.html"
"腾讯网","前天21:34","这种阴晴不定的天气里 外套、雨伞、雨鞋都备好 该穿就穿该脱就脱 此外,小编温馨提醒 要密切留意气象部门发布的 临近预报、预警 同时也要注意防范强降雨 可能引发的城市内涝 山洪、泥石流等灾害 总之一句话▽...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=3785744109,1105471803&fm=217&app=2&size=f242,162&n=0&g=0n&f=GIF?s=3210C42209465ACA82D881DE00001031&sec=1618987830&t=e8964161213b9a32cc097a79ae6960ab","26°C雨 雨雨 阵雨中雨…山西下周天气太刺激了!","https://new.qq.com/omn/20210418/20210418A09A4F00.html"
"姿话不语","前天21:06","在人类现实生活中总会碰到很多自然灾害,而火山爆发是其中的一种。火山爆发还有地震,都是因为地球内部地壳的变动,每次火山爆发都会给周围人类社会带来巨大的损失。不过我们经常见到的火山爆发,给人类带来的损失都比较有限,往往主要是影响到火山...","https://dss0.baidu.com/6ONWsjip0QIZ8tyhnq/it/u=1434912466,140389851&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=25D6836EC4146A77254E79B803009014&sec=1618987830&t=1a47981c75ffc59ef1acd70cab13668b","从坦博拉火山大爆发说起,浅谈人类与大自然灾害之间的斗争","https://baijiahao.baidu.com/s?id=1697383641213159680&wfr=spider&for=pc"
"九派新闻","6天前","近年来,一些矿区采用生态修复的方法,在一定程度上缓解了环境污染,使土著微生物的结构和功能也随之发生了相应变化。本研究选取了石门雄黄矿区两个不同污染程度的土壤样品,以土壤微生物群落在砷和锑污染生境下的代谢潜力为切入点开展研究,...","https://dss0.baidu.com/6ONWsjip0QIZ8tyhnq/it/u=3744240057,140060192&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=BC126596ABB1400310E4A5DA030090B3&sec=1618987832&t=48cd7e946f3b570e1813b8eda67ba6f7","研究揭示土壤微生物在砷、锑污染环境下的生存策略","https://baijiahao.baidu.com/s?id=1697029651323248462&wfr=spider&for=pc"
"云南网","6天前","云南网讯(记者 胡晓蓉)中央第八生态环境保护督察组进驻云南以来,我省各地强化组织领导、统筹协调、全力配合,切实抓好生态环境问题整改。并以中央生态环境保护督察为契机,打好污染防治攻坚战,高质量推进生态文明建设。 ","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=151497908,220762946&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=1C7046810834B7DCDA04B89F0300D0CD&sec=1618987832&t=32ebf17ec25725273731792acf540a83","云南省以中央生态环境保护督察为契机打好污染防治攻坚战","http://yn.yunnan.cn/system/2021/04/14/031393651.shtml"
"四川在线","6天前","调研期间,陈炜一行来到四川省生态环境应急指挥中心,观摩环境应急演练,详细了解污染源监测监控、环境信息化建设等情况,并召开座谈会,听取全省生态环境保护工作情况汇报。 陈炜强调,近年来我省生态环境质量持续改善,当前要抓紧编制“十四五”生态...","NoPicture","陈炜在调研生态环境保护工作时强调 驰而不息打好污染防治攻坚战","https://sichuan.scol.com.cn/ggxw/202104/58119596.html"
"澎湃新闻","6天前","4月14日,相城区召开全区深入打好污染防治攻坚战推进会,进一步动员全区统一思想,坚定信心,在“十四五”新起点上深入打好污染防治攻坚战,推动生态文明建设再上新台阶。区委副书记、区长季晶出席会议并讲话。会议特邀省生态环境厅第二环境监...","https://dss2.bdstatic.com/6Ot1bjeh1BF3odCf/it/u=1362303538,2956859214&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=0E7269855A622C862914C8910300E093&sec=1618987832&t=8bcd49576e83ba050c6ef71d906bddb9","深入打好污染防治攻坚战!相城推进、再推进!","http://www.thepaper.cn/newsDetail_forward_12203095"
"澎湃新闻","6天前","国家建立跨行政区域的重点区域、流域环境污染和生态破坏联合防治协调机制,实行统一规划、统一标准、统一监测、统一的防治措施。前款规定以外的跨行政区域的环境污染和生态破坏的防治,由上级人民政府协调解决,或者由有关地方人民政府协商解决。","NoPicture","【政策法规】中华人民共和国环境保护法","http://www.thepaper.cn/newsDetail_forward_12202316"
"中国环境","6天前","两条建材通道的顺利建设,是保定市支持雄安新区建设、优化生态环境保障的一个缩影。 2020年,保定市将清苑区、徐水区等17个县(市、区)纳入雄安新区及周边区域大气污染联防联控范围,系统推进区域清洁能源替代、产业高质量发展、重污染天气联...","NoPicture","保定坚持“三个治污”让发展更绿色","http://www.cenews.com.cn/news/202104/t20210414_973388.html?from=singlemessage&isappinstalled=0"
"澎湃新闻","6天前","针对社会生活噪声问题,区生态环境分局通过强化各职能部门联动力度,进一步凸现噪声扰民的调处实效性。重点对公共场所、小区住所的噪声污染问题进行调处,协调公安、文化等相关职能部门督促居民区内的娱乐场所落实主体责任,要求其采取有效的隔音减振...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=204652647,1665268148&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=E30060AD0AA3CEC81E2054DE0300D090&sec=1618987832&t=f5395a9ef2ac75f170485d53af6b688b","大亚湾区生态环境分局以学促行 提升生态环境回应群众期盼","http://www.thepaper.cn/newsDetail_forward_12196502"
"澎湃新闻","6天前","科技是改善生态环境,应对气候变化,乃至最终实现绿色低碳发展、高质量发展的核心利器。 党的十九届五中全会指出,生态环保任重道远,并提出要深入打好污染防治攻坚战,持续改善生态环境质量。面对这些新问题、新形势和新要求,我们比以往任何时候...","NoPicture","生态环境部科技与财务司司长邹首民:科技助力深入打好污染防治攻坚战","http://www.thepaper.cn/newsDetail_forward_12195805"
"中国环境","6天前","三是推动农业面源污染监测监管标准体系的建设。无论是农业面源污染监测方法还是监管手段,都需要相关的标准作为抓手。目前我国在标准体系的建设比较滞后,农业农村、生态环境部门和科研单位虽已制定一些监测地方和行业标准,例如农田径流监测方法...","NoPicture","大力推进农业面源污染治理与监督指导","https://www.cenews.com.cn/public/ydal/202104/t20210414_973430.html"
"澎湃新闻","6天前","4月12日,全省环境污染防治暨高铁高速沿线环境综合整治专项行动指挥部召开第一次调度会议,对各市专项行动进展情况进行视频连线调度。副省长、专项行动指挥部副总指挥贺天才出席会议并讲话。 贺天才指出,这次专项行动是省委、省政府立足新发展阶段...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=1764478616,2754211232&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=44E3985416403751548A8A810300108D&sec=1618987832&t=4d7585e8eb30094705b0d1b3ebbd73f8","山西省召开环境污染防治暨高铁高速沿线环境整治行动调度会","http://www.thepaper.cn/newsDetail_forward_12194350"
"腾讯网","前天16:27","2021年最新统计,全市共有地质灾害点306处,共威胁2538户9595人(其中省级地质灾害点51处,共威胁1499户6051人,见下图表格);高陡边坡点1733处,共威胁4742户18344人。地质灾害隐患点(包含地质灾害点和高陡边坡点)主要分布在华安、平和、南...","https://dss0.bdstatic.com/6Ox1bjeh1BF3odCf/it/u=2359337439,2162684257&fm=217&app=2&size=f242,162&n=0&g=0n&f=GIF?s=19A2CA5D14D29A6554A5900C0300E041&sec=1618987832&t=5f92b57578b3118d81e20cdb45ed6579","警惕!汛期已至,九峰有10个高风险灾点!","https://new.qq.com/omn/20210418/20210418A05S9Q00.html"
"潇湘晨报","前天13:13","近日,贵港市自然资源局召开2021年汛期地质灾害防治工作会议,对地质灾害预警预报自动监测设备管理系统进行培训,就汛期地质灾害防治工作进行部署。市自然资源局党组成员、总规划师黄俊霖做动员讲话和工作部署。 会议指出,根据气象部门预测,2021年...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=3740049604,140362267&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=49024A964CC318CE3698F18203003081&sec=1618987832&t=75f82b88faf854af7aaae3121d9419f1","贵港市自然资源局召开2021年汛期地质灾害防治工作会议","https://baijiahao.baidu.com/s?id=1697354025790194935&wfr=spider&for=pc"
"科学神秘社","前天10:48","霍金一开始预言的全球变暖现象,发生的时间是在2032年,可不巧的是这个坏情况已经提前来到了,随着人类不断地开采破坏自然资源,化工厂燃料、汽车尾气的排放,以及地求上能源的消耗,全球恶劣气候频发多变,洪涝灾害愈演愈烈,气温升高导致地球南...","https://dss2.baidu.com/6ONYsjip0QIZ8tyhnq/it/u=2039061166,140353651&fm=30&app=106&size=f242,162&n=0&g=0n&f=JPEG?s=6A50698C5E0210DA8092C48E0300209F&sec=1618987832&t=127e864f46791208d226feab58232020","宇宙之王霍金的预言给人类敲响警钟,灾难面前人类将何去何从?","https://baijiahao.baidu.com/s?id=1697295808989864955&wfr=spider&for=pc"
"网易","前天09:33","不能因为灾害就没了希望 都说春天是播种希望的季节,确实是,老白家今年开春就给苹果地里上了快一万块钱的化肥。村里人看老白都这么干了,一个个都毫无保留地把家里的余款拿出来给地里的苹果树买化肥。为什么今年给果树上化肥,大家...","https://dss1.bdstatic.com/6OF1bjeh1BF3odCf/it/u=1223021430,3823398101&fm=217&app=2&size=f242,162&n=0&g=0n&f=JPEG?s=B58BD2114AB0FCD24EA1540F030080E2&sec=1618987832&t=c982dad5cfa70f3d7e7c32caef42ba52","不能因为灾害就没了希望","https://www.163.com/dy/article/G7RU4JCJ05373JG6.html"
